No1,No2,No3,No4,No5
0.13926533699002486,-0.01482499204961623,0.3750867536981655,-0.055060034581737013,0.11485053632906689
-0.1247831973886601,0.07816497309675143,0.1488451908334481,0.08882210481001716,-0.13350590682805233
0.01947441188812322,0.052997425182086666,-0.2524131597977997,-0.026130046250312827,-0.10824709008095133
0.07823670438378649,0.19799015689845556,0.07095529528930664,-0.10455430716936483,-0.08233982872963436
-0.03239584743156987,0.12163163357481001,-0.03877434022309261,0.016698118833590327,-0.0009814341992733459
-0.2596386280083842,0.05994081835006313,-0.14985733708761345,-0.10900326707544614,-0.23807225498472306
0.009872635141414711,-0.01671837984046202,0.2596075276019622,-0.0003619559649916185,0.14055845572359058
-0.022775534470160504,-0.2343675292797118,-0.13290736659892546,0.1905136428565061,-0.27070791734907984
-0.05132777626358345,0.2874464298270799,-0.36456642908751896,0.061980719241337745,0.025604599774511447
0.06338119517305035,0.08858060534262366,-0.05923515082419167,0.13358157512299088,0.04262342573605884
0.1740297131150356,0.14333174343840596,-0.04145513512669271,0.052750521766715845,-0.06516712148149305
0.1266416663659775,0.029664817853263494,0.2565124782084257,-0.10321998583839213,0.041900590126646646
-0.09440979775733073,-0.06610680674854826,0.19176832067154045,0.06900187445349744,-0.13451741336540063
0.00842113299081096,-0.1971703598134183,0.15275556138248383,0.029151622167713456,-0.08656898833355882
-0.15680394146995946,0.41266561347762165,0.04997252356110791,-0.048406473155276145,-0.24284858254852076
0.12002951716684397,0.10078325379591685,0.18662012267941364,0.1505845139986956,-0.0876567803645531
-0.07208225310298301,0.13640561733084847,-0.20525080462784476,-0.4397083149164768,-0.08271759153094005
-0.006116070744212134,-0.05552123382599095,0.1811007566914361,0.05073788716895178,0.3304343525015947
0.04777567906912501,0.03404233622582791,0.13827603923864257,-0.20338295387176322,0.23866743547780325
-0.12658283461752806,0.5016977777660586,0.13626500265631192,-0.2991763430924545,-0.16363362134520792
-0.015506732836225627,-0.15398684927673403,-0.14134323264129856,-0.09789223455418192,-0.13095959696092427
-0.12811379433281467,-0.13430080497509186,0.09117307984897369,-0.22325498361522916,-0.07372983355567476
-0.05799035350180831,0.00630551946960163,-0.0618129594748853,0.2316399831675682,-0.017551332088721415
0.019155754577362655,0.08112773785126809,-0.18522703497943596,-0.03301733160289938,-0.11480943965108228
-0.07334478740751411,0.08283756800080345,-0.12660406724945,0.13861807935743187,0.036554592454233904
-0.09431446053988175,-0.14282037046728271,-0.08382015840649383,-0.14774035710661942,0.1532028195278142
-0.21136249372593535,0.014310364681947838,-0.044590207050187125,0.08742804042619846,0.11208470599050503
0.05909544194605056,-0.05274051678602398,-0.3236709635795225,0.18550612041383244,-0.20207908426765173
0.06853552262976463,0.01773051491564581,0.07551343493397511,0.17088359011840235,-0.043731637145156155
0.14329741280173386,-0.03686031424638648,0.07252230300887731,0.2873384503584189,0.08083318825824751
0.060164167073173694,-0.002319455833033386,-0.16656318228175235,0.2635604182993055,0.03947890178242314
0.08636192750368434,-0.040453356453138335,-0.15441572984014884,0.054536886969440736,0.23871772318767687
-0.1489737481524245,0.03357394574294478,-0.15569270208144656,-0.36043159339306596,0.126722812907413
-0.07059816646500627,-0.043776227969638884,-0.07630435120798494,0.10909683292559683,-0.112129410765896
-0.03692842521507213,-0.0029809037095020327,0.0418955014699031,0.21950041970913992,-0.03500696236429954
0.17300290893391843,-0.08565527972332647,0.09643566453218147,0.31616276240686597,0.032054350231182055
0.373834503404233,0.3430666588353031,-0.021109612263146414,0.07436382108300679,0.24723048983381915
-0.04730547856591517,0.06442625727585627,0.08650907745527102,-0.3945754337849622,-0.03464657177432055
-0.09718739606335854,0.13964652442180367,0.011638462871140936,0.1967282025828756,0.19806239240491424
0.12814805431165988,-0.01978985591514679,-0.09128525311826237,-0.05278295702151204,0.06623935631741576
0.17153758728171434,0.05084276398340751,-0.030134102025088615,0.20025590781864927,0.023947551316644108
0.055640766692792845,0.022739240484464372,0.005874722882280027,-0.022688918072062584,0.0351471971777922
0.15799432766927507,-0.20516645808344,-0.12605585787625964,0.010158492742401541,0.364140754825313
-0.11397775115902502,-0.14429676964118782,-0.042270458590809065,0.09937337226607898,0.04482889592891644
-0.16287136152637996,-0.049650270080030735,0.027458454998283723,-0.10217670649716064,-0.16774376107365077
0.13924624454825296,0.1538130689404853,-0.1442417426128044,0.007660458395264882,0.17370288808524498
0.1384530473029551,-0.0038369410337168843,0.046764723873362585,0.1800867457878273,-0.36491006128882725
-0.1591107880704566,-0.18050537366429886,0.006348961547045201,0.1797860212799915,-0.005865258614489647
0.0307673664911813,0.2086718903459625,0.1434303579707435,-0.13326186183789063,0.26228585556425277
-0.017356990592426243,-0.12444217134913675,-0.10216628603525049,-0.0199982065635438,0.13948314420993804
-0.03776836923205187,0.16921779685829677,-0.22956532528977164,-0.06686436300677874,0.023097750492435506
0.12450242535857212,0.06491702397876221,0.15486652396984107,0.22867388669312902,-0.08923509379460182
-0.1260919105692772,-0.06568927984364548,-0.139953471484191,0.06766713776345094,-0.15627340228328723
0.06333654828576468,-0.01876754730640336,0.16001277985232365,-0.21605521171487452,0.09812609290652952
-0.057232796326895354,0.08631784688900104,-0.007421101153788322,0.04850859606675487,-0.1960444533744747
0.06482190718571788,0.08766225300381289,0.39856266759400216,0.13382578426325903,0.0045655064303315
0.10343552594283269,0.037322236955752916,0.014964954056413456,0.20137132101856658,0.03177811434532361
-0.01807003131107892,0.032343887156073156,-0.06922158765815675,-0.47812733973646016,0.1177087189495164
-0.14376868810715546,-0.1285210861183469,-0.15236414221800065,-0.05110549734731622,-0.2869688265617266
0.05157474617866124,-0.10439837644301939,-0.07686813595210229,-0.030996136416505872,-0.0018817927632630762
-0.17974969418755055,-0.24961111057388372,-0.10203802845881516,0.015527049244325433,-0.2585234101356315
0.0802888545636406,-0.0842642387920632,-0.06129370531931131,0.31788307810947475,0.34119607358220705
0.04602139014200773,0.013771063901655629,-0.036140719083958675,-0.1858749401213736,-0.0032289997328581125
0.023436082651073237,0.015289099378696479,0.2097701585345027,0.0735219293386886,0.028882480542421683
0.00531241312262707,0.27840633218115446,0.17108173712310648,0.15931245819325696,0.008090347229150006
-0.03455265754098659,0.21064546432927458,0.11754956755362193,-0.10004092120980564,-0.09566892232687736
0.01966649911511125,0.14871097784529935,-0.28391840956014247,-0.25832406259080154,0.17414010737463886
-0.11661031953117344,-0.20126413065668355,-0.17986393410564278,0.06025657124883819,0.3765599437422656
0.11016308377003117,0.08027829544838591,0.18025243921485035,-0.2386965579209441,-0.23649696087813474
0.024831808691903556,-0.13663624520658316,0.020771595089653667,-0.053435846227929504,0.3720500772670182
-0.05898547184006211,-0.25354243593413867,-0.05393309949987136,-0.12000735228075364,0.18681138938203132
-0.049741824090331406,0.13712725663481715,-0.32888149397944466,0.0003673232562459621,-0.06141953587406799
0.007881522918146804,-0.1890462502106773,-0.053336107491010636,-0.3371570563815273,-0.1062921921695097
-0.17462483766304004,0.011523262122867138,-0.2327823224888912,0.006949101267456556,0.23503253350219286
0.07394616648733385,-0.014715706559720793,0.06600790685339765,0.0731527415546306,0.3929047047750793
-0.022834795736549958,-0.23251013627231024,0.07834496049212339,-0.015413196961867711,0.11154362320541303
-0.12798108504882832,-0.33897828080471126,-0.23721417068344852,-0.03154533230426536,0.011653161806349158
0.24576902301297648,0.11644343414863682,0.21291542243490477,-0.20031184641718364,0.06893401761228861
0.012798477016472621,-0.0470401839927278,0.13598966201322613,-0.274088506427175,0.12681176041052522
0.27760731475899325,0.3212901749005072,0.27934628699809727,0.11794207368422098,-0.07562501126881119
0.1310549852070789,-0.06797849410614644,-0.09988369395117817,-0.17410615645222574,-0.1958344656650815
0.17586915460530805,-0.022573339318899058,-0.0018898087476386296,-0.017995680033235057,0.009284371112775944
-0.26412112425886003,-0.024696048324454194,0.3116436935594161,-0.3281405902196672,-0.11506777874387343
-0.042877339059054165,-0.10542104097229334,-0.04918375381038011,0.13744385529159617,-0.07338238779469893
0.046496840574661205,0.0654025096779307,0.0453564585023505,0.1668692664593596,-0.15047324603485407
-0.029829189007127402,0.05188754403194384,-0.03677442736445939,0.2764744113140909,-0.07665474505923814
0.10760258222000886,0.22674461330805828,0.059630924562320824,-0.09509069454613563,0.16326962606333728
0.060988521903053525,-0.07641696063922832,0.04143732420468975,0.1370844946062652,0.26801042626591176
0.10396853963044518,0.01812127019367642,0.06390870326689656,-0.18823964521423492,-0.043546416342742714
-0.009868287990772533,0.1176548851096719,-0.0656512441419665,-0.054042612582839974,-0.2315663943269878
0.05359359467103268,0.13905396777617757,0.0386512824645908,0.22059804587496235,-0.04083759849518814
0.08785859415319511,0.14080672616897505,0.08801686773212154,0.1315254240509187,0.27866512764956325
-0.051982247580390814,-0.025620706369269098,0.06910638705076316,0.11032833830503751,0.24297489258428479
-0.0036967746973411955,-0.07800398062202059,0.028327754720376835,0.1097497504405245,-0.18624260246638394
-0.12571342401336993,-0.006476039773190392,0.07156510343163396,0.1279775634178297,-0.26312258852890535
-0.14461981995543255,0.0584234287583706,-0.12599592786251815,0.02328864392256292,0.104371549409933
-0.02014062807219505,-0.05238103016741622,0.03744942122901232,-0.13999623185380705,0.06980416098711843
0.04259501281794437,0.02502012719761236,-0.17464708480965663,0.10448957239391625,0.03986295491184354
0.14038040415727907,-0.06678338243751086,-0.11257948388816996,0.2659717960816508,0.17082326750104235
-0.1705754198025911,-0.12360991122337293,-0.1306833499667406,0.037921595401197494,-0.09485558264098572
-0.08356442143011458,0.16045057221538858,0.14381948468120556,-0.019907922341194192,-0.17302806052023167
-0.018282938542914268,-0.15742162155954606,0.019905760467627195,-0.18231822861936295,-0.12174301313995992
-0.026321125057199198,0.06165974696666546,0.09151731789756172,-0.09648285362861224,-0.20373746669555726
-0.15696645859750744,-0.10195961020793887,0.09170291271679616,0.16748547000301817,-0.07012132625399765
0.20079694766847767,0.2487718340725656,0.1033711493479625,0.09650381108818476,0.05951096465727536
-0.006001750989718351,0.30639310350963306,0.19918261107754853,-0.01591488080711748,0.29655133183585564
0.08567944686307284,0.20519274354957473,0.07806520172407247,0.11673512250983034,0.20430842416895212
0.04102980193030633,-0.09799899820107688,0.09926978472680452,-0.16736999694883598,0.009407326209069249
-0.1469686348114259,0.014374409880816046,0.03744889172712139,0.10088703145126383,-0.045973704867219745
0.014981078566643996,-0.09697321943798341,-0.2088160955702246,-0.16826902239390507,-0.13498449125036266
0.10297568689944107,0.16136656248590678,-0.058838174414422795,-0.12850925725584017,0.28346233294000184
-0.20638790646532554,0.13279521884582632,-0.006583276960241575,-0.14784117763787175,-0.3418417834814495
-0.07520726505198158,0.22599672945957194,0.027841947687746383,-0.015405311535215967,0.07172108207486859
-0.0921489148474397,-0.1654958004826459,-0.014015237693637828,0.3270276067540071,-0.004521274694092217
0.10841252403076587,0.1601678379780634,-0.09729548549576897,-0.04900150881106449,-0.13786745249829194
-0.15748649161683553,0.08664446270395545,-0.01393328231884448,-0.17563919511977968,-0.3069717087451315
0.03659041522816766,-0.3420703745258782,-0.08985368631728267,-0.004825228719631222,-0.04319629303518466
-0.1752685786876471,-0.12509078396764023,-0.1150419938629203,0.0859926458224697,-0.13312326171833794
0.04453697113355354,0.36488074007262505,0.04049949876841253,-0.21511125613130896,0.4354374256447274
-0.1008150718130805,-0.03544204795583943,-0.25283647341943377,-0.06800538967235592,-0.16907303523397105
-0.007104857643541917,-0.055038253534302244,-0.09430668800262634,-0.30654262064432103,-0.11775382426104714
-0.10625868840592197,-0.1896271105727995,0.23292478428066668,0.20392350490971392,-0.06568227855380868
-0.07834880209825394,-0.07570528035023966,0.07592298256701849,0.270407717572958,0.14702410172200392
-0.008302496334047293,-0.01813817616510708,0.22301133984402383,0.37284816333834325,0.0908724162598827
-0.015552169686998027,-0.2901030488464014,-0.19310722261889682,-0.02502934866355913,-0.10274724014345062
-0.05933096889404404,-0.10094409353055976,-0.20751705636291456,0.1555490438157778,-0.07297188498605883
-0.04089212678541312,-0.1509855111717983,0.14017265636486584,0.043138655470429776,-0.1301729085054685
-0.10836568318611567,-0.007353611559656138,-0.04234437780232583,0.03276697826533427,-0.02259784455952605
-0.028963055277559945,0.0025126491577703008,0.3150686389233686,-0.24904080523607203,-0.25479820961342253
-0.05448277846254228,-0.16722443985087623,0.0694568513146128,0.09907318906899573,-0.23081057319825982
0.022270399101352225,-0.028528758434382014,-0.14021677344637093,0.3233986338277553,0.11029203234313302
0.04369706697095316,0.21988338102034605,0.2462217605445916,0.23910296663249675,-0.1799261290771232
-0.03583410952912297,0.03624963466679193,0.17848583799303092,0.005280913653425616,0.2369547217542792
-0.11287820647662336,-0.007439837786824422,-0.1709836857241871,0.15244345725059855,-0.08743134056395516
-0.07827409405237461,0.24547111149020148,0.05054884103576704,-0.19483960525224978,-0.16268339327538542
-0.05658806439505533,-0.2819199500885152,-0.0108768388887771,0.1913855866691208,-0.16004806847760827
0.05780221193637332,-0.060606655352850855,-0.04640362325491108,-0.178003683287096,-0.28548363729670473
-0.15654526360660306,-0.30792699151033054,0.02275223388846645,-0.30267257396009334,-0.20028581248704994
0.08203711068529745,-0.14772241555875265,0.07548568196908909,0.01706681344390011,0.22937176263926323
0.002598765743344566,0.07389083709383779,0.0011311011541397156,0.3735983432115682,-0.20380976884293903
0.03919337163683884,0.024217960226823897,0.19463119603617626,-0.21494559597768856,-0.3631228764104995
-0.028633040698012622,-0.11180555224872532,-0.008591600254360057,0.12710597481436933,0.042432742505221964
-0.09153712708025762,-0.12541902760255122,-0.08570512978954656,-0.23388213858708634,-0.3022647118220182
0.022437954813281754,-0.12640038077680316,0.2997864304039638,0.016942767192791686,0.2154415237315562
0.025795925582452167,-0.09202014896763483,0.12286009908381214,-0.02567146388446681,-0.27406721333186584
-0.01835583874017211,0.12048282066414367,0.037380997740023215,-0.07603354710378898,0.409697132086181
0.07535016657528641,-0.15378919397057225,0.20460156601548518,0.04167394356786081,0.16556994775046732
-0.016106106367792784,-0.10219970231111379,0.28533338647265993,-0.21439682041401245,-0.11499193023796081
0.24683146423872854,-0.0790059138369047,0.14634219013768784,0.17576884240188445,0.005945074557183428
0.12038924141812267,0.037472119188088494,-0.017595250495139107,0.11050167846399159,-0.29488659812767487
-0.11985410127850415,0.004592567824951424,-0.12281360450378608,0.004918346875467981,-0.04339152551538101
-0.020711458876998542,0.029713905101722924,-0.06629660292367388,-0.041011606667840386,0.1125358555670149
-0.04461484826616905,-0.03359609116492759,-0.07194561925142401,-0.220108749857935,0.15165817450778293
-0.023280795394897982,0.09969456672868166,-0.03685034775341328,0.050272614032178434,0.026539066782635654
0.11852707249017912,0.06036027779335457,-0.04087471493140463,0.007787000211877802,0.06769397769050899
0.23531226212462872,-0.1208691744130291,-0.14260315599131096,0.19026992528826636,-0.0012220774609366866
0.10114498177787391,-0.20908167373599518,0.1297996200209743,-0.1401056823753471,-0.19900189549242536
-0.13818582411250363,-0.06242184687432495,-0.09595405820126908,-0.05429510053980254,0.11773058358980995
-0.12661210155915173,0.10465466921378228,-0.14535460581443505,-0.030454517535817176,0.13264664840826623
0.06453409422758301,0.07685785262734245,0.12887571069964762,0.31688830078369395,-0.1399183275744957
-0.12937012351493443,0.05193340894429919,0.22014924881002895,0.0226517590309786,0.09628656732625508
-0.018793974035350963,-0.12447556583289034,-0.04365942697453609,0.034900827767049246,0.05721995732564757
0.08711238615805404,-0.09222410502636774,0.10558904094517874,-0.264574674747984,0.048761452706222175
0.012983706810042312,-0.28691750261750304,-0.23492919121552366,-0.018317712436576906,0.048078342265142265
0.02077519565996409,0.33411523366692475,0.21157951949208853,-0.33417442290128435,0.23214760707396204
0.09848733237267576,0.030285241380907626,0.17865156819137673,-0.13949052964158548,0.02646995010511616
-0.016634740200447397,0.1283063049519782,-0.19013565628067314,0.09567104475406618,-0.3212111256811083
-0.07987890463423045,-0.028890481724701468,0.20355927809494187,-0.017376469760420253,0.485359190625973
0.03806016123313855,3.041141057128112e-05,-0.11162201159756892,0.10059789055784032,0.18913952666884215
-0.059071309402656834,0.10606150502484109,-0.025590702758324455,0.23842102577021526,0.2032965193678877
-0.02049984867624491,0.04493579120070419,0.06822520733381177,0.13811013711267076,0.17128091398485915
-0.05417861663273229,0.13073678949660544,-0.06500609597129259,0.09497105497959753,0.08288738013839426
0.02914337016399862,0.1552289173869133,0.031589251281926196,0.059197499423465236,0.37081618898449165
0.1121216525918852,-0.024270953581517898,0.06676853665743407,0.056288619417547314,0.17885072661433823
0.07308865538306579,0.14899959143400798,0.10957899766485839,-0.044983247045123465,0.32989281503661166
0.010255199901524615,0.09515284086706635,0.024358831835850945,0.04421453098524587,0.004242570425728946
0.05577466229620568,-0.10798355162114781,0.14489710217643692,0.12972054886159196,0.021856930395862045
-0.1150137217441087,-0.2681474785581423,-0.07230489952907376,0.08806103341991907,0.15188061146122284
0.0905183537599546,-0.0043502435834965264,0.014000075257567858,0.051738407805895927,-0.3492415404381186
0.006086317594159764,0.023810819617670162,0.11850942257258534,0.09673503418031007,0.19799652880848093
0.09307236764266576,-0.060308369551437126,0.07548306005293709,0.36401732351088567,-0.04454742653601594
0.07677273109774532,0.05938523259364114,-0.058410458435540734,-0.0965050951515903,0.026104110677337984
-0.1213271293220169,0.1048150553146748,-0.32201632057363344,0.18579023921309823,-0.07828932434350407
-0.11331920408980667,-0.0641506014329685,0.0903899740319926,-0.28252960303665536,-0.06005673076555063
0.005208477269710066,-0.24425195436384045,0.017053586858007647,-0.21487523929500024,-0.19289120129984316
0.05229304448941911,-0.008373772975358766,0.05288281186396498,0.20381152974162428,0.10420260107979043
-0.0111313657899056,0.04531618633004229,0.14469431876857627,-0.13909093618523327,0.04442096322477852
-0.04484073390579732,-0.011050289987143207,0.04289202478854497,-0.12641113373878737,-0.053614550361406624
-0.09138169681927973,-0.006366595390973087,0.14066727521803835,-0.26030150391520546,-0.2475105089524437
-0.24354968235797292,-0.15867292542826852,0.039186815889353736,0.00376933674183969,-0.24622109643663886
0.01986471460124574,-0.06216885407194435,-0.10741284532850653,0.1632194807037713,0.06740461004575589
0.061054989359759705,-0.0006575943005194106,0.09049211163246995,0.08441248543153804,-0.07112081870103643
-0.06457395011105443,-0.1495759602041549,-0.014254137903408584,-0.05149804849445299,0.266604789539624
-0.017783701708639684,-0.06439395892040345,0.11965879684489152,0.09912123167307009,0.15623947645068095
0.01005032065525393,-0.01710412023873628,0.055721429923652886,-0.04177961466353583,-0.2559988282115843
-0.13587282927063388,0.34116285154250386,-0.2150538728548426,-0.01176818414882454,-0.039300625101354465
-0.0750353729554265,-0.08846156359942575,-0.15958479698391415,-0.05332505277571277,-0.12416242139646363
-0.023745361713029933,0.01562951662136449,0.20710068605402177,-0.15203006515325143,-0.2049165698792668
-0.09668333721654727,-0.04881640141581959,0.086183366185842,-0.12146265644928578,-0.2520615733898643
0.04479039137322222,0.1857716821342394,-0.0232312237078304,-0.15566294237553002,0.1152182381393687
-0.016173148483549397,0.09117023514964642,-0.023640053088160896,-0.07655159583115363,0.11819281916782727
0.0968578479148748,0.028244251588381543,0.015946241286767675,-0.010026668252672255,-0.08103162928830089
-0.0014208690623570951,0.19758815148886563,-0.11347745364255721,0.01043161250496017,-0.08259111789840574
-0.08857942105259059,-0.07968740828728023,-0.04389294473063859,0.015500040326138848,0.15586124851373717
0.22745578614587458,-0.048403086585138366,-0.12462011059520797,-0.04456653306674356,-0.17103208922203997
0.03815714228009299,-0.07696215123765916,0.16707575938034241,0.003424275633388818,-0.18773114899356308
-0.06390642023029454,-0.032285263870377785,-0.03804901844429465,0.13628457745776476,-0.13662857080010424
0.14518199273385116,-0.22236850413409084,-0.1018390984114989,0.11801859734321882,-0.009828173731083075
-0.12277119061645585,-0.24538077616566076,-0.18132112666710243,0.09336744858158119,-0.07344614777438974
-0.03547267816693048,-0.40341176500072795,0.07509171470745843,0.03349277188945533,0.184032662234482
-0.006371611995997908,0.27639633205564507,0.03494304578520161,-0.00082849373689272,0.07653377470014475
-0.14326702809737782,-0.04508488270064869,-0.015302418468046666,0.28181979786989586,0.16701328201839463
-0.002761148205407682,-0.005768912202294543,0.11453478699649097,0.04818685307038379,0.04739440983724824
-0.031577531498482685,-0.25809041703808844,-0.0020221709315845823,0.12925386803372332,-0.015117082182597436
-0.05247122726480228,-0.11870326125358793,0.16029224382239346,-0.07474519907927113,-0.15265365843629905
0.010021411219275272,0.25412817964148443,0.009572428737486822,0.0048121281991347275,0.08631864312138711
0.0521383763139903,0.40128335570075147,-0.014230033483682913,0.0963614803845945,0.08191837779223683
-0.1708125430402708,0.2589925931563124,0.12791355259289966,-0.22629949437108093,-0.0021367124841072684
0.0003480565948230513,0.08947402624886538,-0.06508688681267709,0.007985344785176565,-0.23632529450472559
0.22074379593856064,-0.0038742019556328444,0.17914747628778674,0.22733623410666576,0.3145001752715728
0.030059586074426752,-0.02823650747162606,0.19337392723264565,0.13432834290302875,-0.1213902551112415
0.059112783561284916,0.1852997981655058,0.03036848126164401,-0.08006701526813538,0.11960063314313679
0.04232352078443766,0.11916082005753723,-0.09361426048831897,-0.23960996115970862,0.03391561675121854
0.0616822424551612,0.22944629852146586,0.11513106396767776,-0.08932596158776314,-0.21920555532397792
-0.04829412603833397,-0.21671921113959722,0.006023905277649091,0.15032135793945336,-0.205305696302594
0.05582881387887949,0.08702459490000888,-0.22991670249333665,0.0788790973182938,0.3031459886860932
-0.21977135679182155,0.1393485082143694,-0.013868967844465063,-0.22146405214632592,-0.10662899738969729
0.014627529958360088,0.10031389252044577,0.05419156719245026,-0.14920065066830016,-0.10079530548944364
0.025689824901505762,-0.16851691416935602,-0.12596991127062251,-0.06796240857526908,-0.0015897450636197892
-0.056666038513544945,-0.06542912708021761,0.07340353052733045,0.1459243225532579,-0.08497665596882352
0.06431126351088008,0.022054577059782424,-0.09591292768689534,-0.09897032028855773,0.3230368942958282
0.05305501593851752,0.07587188040253688,0.059138206666929094,0.051829728421406235,0.23447115249018738
-0.07099280414086662,0.01140391274448568,-0.1276632393154447,0.14815345587673054,-0.053264034734508414
0.10705613420194399,0.1064988902018979,0.13079252089136256,0.2058739863753881,-0.23726173849966867
-0.13866765634806916,0.45349542560978773,0.16097771100405234,-0.024785431275212752,0.04603718150277672
-0.11683705726085428,0.08838585540435633,0.05850668734879391,-0.16737805942004025,-0.2416758813521239
0.0640559658639149,-0.07612247082635855,-0.07683688062760083,0.03305345434373312,-0.16829356534350046
-0.03906216049773047,0.12759091269816397,-0.2024821310645226,-0.17142879169331143,-0.11914895789098859
-0.04049055058970541,0.16769447918095606,-0.1983180710948308,-0.17979988594871418,-0.020193339801106734
-0.017411253471521403,-0.007676917590262776,0.06237288290879913,0.16163220568560618,-0.18043647198582347
0.026190760504566514,0.07612698421140576,0.0539864034908773,0.1333647200348921,0.3103774606426647
0.13495853888730602,0.002751347626000096,0.011781134670174276,0.13679814505282212,0.11328803609676144
-0.09121702641137405,0.3212575515668474,0.051991544561036586,0.07530186217283445,0.2694839936015937
0.02122799009863786,-0.10917169252776335,-0.07847693713628694,0.011780328959768918,-0.16721805108052676
-0.00021778198739643394,0.04743945819334808,-0.16843788520012135,0.07077340275633488,0.11750877819036477
-0.17978581011944839,-0.27593816327202053,0.013111507113829433,-0.08958810977184054,-0.2865036437850692
0.026327417695751518,0.0021199484045840277,0.10522891781301165,-0.07656672548395728,0.26364227877567753
-0.05246916128106248,0.06434172428834085,0.03379364581761441,-0.0695975898038691,-0.15007401440414456
0.0036505044050449582,0.08318527603270251,0.19144088547816276,-0.0034727143213804674,-0.10061146192936041
0.13134095563281262,0.14600286387093922,-0.19119583925864944,-0.3015566747942092,0.05077193514431608
-0.0458566934319655,-0.00043193589951559357,0.18766955982538197,0.16117525707126593,-0.14187783732153506
-0.17736364074731326,-0.067176936490862,0.04724262903531017,0.06931238146686752,-0.027111966953234586
0.03537818675757977,-0.02318038000744748,-0.04303869442312662,0.011218090825795453,-0.16579109516170312
-0.14457971755326682,0.015897329934238882,0.006285231790711657,-0.10621639008212146,-0.058635039175048524
-0.16097581254998686,0.07992344855286285,-0.0011473420237317969,-0.27404892549869236,-0.09528581587935794
-0.03327369324980553,-0.4098152073995953,-0.2862482740500612,-0.18914181885757664,-0.08245939254637562
0.09162646632196547,0.06016742776143866,0.03364021704988302,0.04818788610995006,0.3074088056720864
-0.07351974259874786,-0.03918257045355783,0.035155312088430896,0.0062509534350259355,-0.2670147154730307
-0.10215642808429236,-0.11267156707810477,0.21878313480351577,0.15230382531932413,0.11857833484470945
0.05456611267865441,-0.24396495454674516,-0.15582952565637298,-0.09237865404146371,0.21523060746672706
0.030777023649690507,-0.03445930769376461,-0.047610505814525854,-0.21472072256851774,0.007622995801739988
0.07259840581558527,0.05521832131316419,0.12405128070129812,-0.06142935169552981,0.036213367339972186
0.06079007187374178,0.13124198953271374,0.08101809559762455,-0.18848171167876263,-0.2309216869301981
-0.11389467683127583,-0.14063132659598,-0.0237189976661757,-0.17236185863789183,-0.2853186790801224
0.10573339462626424,-0.17306122169828533,-0.10943410513132196,-0.11391529262952461,0.03860554976279128
0.004169029368860315,0.02618400226951677,-0.13212927863615975,-0.1254302263648453,-0.24835943112403128
-0.1622493184387598,0.12367478747349794,-0.07603353488329892,0.07703631687785205,0.1267876806978009
-0.11289270870678533,0.10721212454530259,0.16375075352650262,-0.17117124282839521,0.007282306972494998
0.041577698287822526,0.018313367234124946,-0.10546673204159024,-0.030695028466884034,-0.18486909591770156
-0.026593363345574165,-0.04267365147964111,0.21955898847064426,0.04044910500871899,-0.2790938703860607
-0.0752790421302165,-0.18525536970939502,-0.025410125152885103,0.15651110829205545,0.14666268434478827
0.020973545401957863,-0.12636627109277532,0.05827760264646577,-0.17143958123188713,0.014360364759247578
-0.009861886739765544,0.022606396344553484,-0.04895099365259315,-0.0416561452742279,-0.0690705597938203
0.04953946687371414,0.11321864293533856,0.188741539486613,0.17912350272219404,-0.04617079195545867
0.06606152033282366,-0.02149254700582333,0.0793658295143186,0.05572599674539634,-0.13716138891079116
-0.11462838157902339,0.1456329740679392,-0.03367201366707484,0.09933506291030046,-0.0280959673180603
0.05244005520472064,0.09418486316010724,0.05925568083601416,0.08665801257815733,-0.3114094419263903
-0.03575109712061946,0.06350873592397183,-0.07189549332720312,0.05504798861904914,0.14057685826840602
0.10511067916877401,-0.21437570927549945,0.04511754668015558,0.029853437443995268,-0.06698095778439234
-0.013274336087455103,-0.13588034004057015,0.11398961789117446,-0.08395912591526636,-0.08998394074222162
0.1880367345315948,-0.1061340278427682,-0.16554702353480488,0.012668153243974363,0.15078818651877576
-0.12330764378630883,-0.020618184774676626,-0.024222038660760753,0.17129581604073027,0.02091515306023878
0.014163237200166587,-0.04078383961472539,0.1428435035377697,0.19041386920766976,-0.2183848117650285
0.08754317396247184,0.12250785596100877,0.07188604084125526,0.2073170505384462,0.237800683719172
-0.08761465601442578,-0.040003693570583976,0.046971034581068535,0.04867643819052846,-0.21257346514422287
0.07114552240959462,0.14501763481865293,0.21083866357387981,0.05333893066285885,-0.15843218902275455
-0.059564909811777055,0.07957477506533289,-0.026777376430326252,0.0249594744357693,-0.22940952617834118
-0.21938384454811513,0.050310810056458106,0.13308809860525608,0.07969928719796196,-0.03245247224625203
0.12713226480355216,0.12588909870254766,0.13532011483483655,0.10353935966023348,0.0021393709879016435
0.009114504917347006,0.01749047038551451,0.0017117666014400418,-0.1673902778762219,0.03858593997343987
-0.09182338712192632,0.03045826514956961,0.0036417848113020203,-0.08891568348699204,-0.06475375554919059
-0.13902558455036082,-0.14825814063286943,0.19130928806736752,-0.15805845565559454,-0.2494064729152766
-0.13118260493952627,0.09638151096114893,0.2409459027412673,0.0068018407185182865,0.13876507993012377
-0.1913412204476929,0.02606793206652717,0.10976956672866213,-0.04291827739925435,-0.10278495452128251
